Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1342,811,772,966,759,86,3864,-16468,1156,-1037,25,114
1345,810,773,967,751,84,3716,-16404,1240,-1050,82,117
1348,810,775,966,759,89,3776,-16428,1288,-1023,174,146
1351,809,775,967,757,89,3808,-16352,1360,-1004,217,123
1354,814,782,967,752,87,3696,-16468,1328,-1028,207,159
1357,809,782,971,752,91,3804,-16456,1344,-1020,184,137
1360,806,783,965,752,85,3836,-16388,1488,-1046,178,136
1363,815,779,966,754,89,3816,-16488,1432,-1043,128,135
1366,813,784,971,752,87,3900,-16424,1428,-1065,78,145
1369,810,781,973,752,88,3824,-16424,1364,-1073,66,144
1372,810,777,966,751,85,3940,-16360,1584,-1083,45,153
1375,806,774,972,753,90,3896,-16420,1380,-1041,43,136
1378,811,769,962,753,90,3700,-16316,1228,-1072,107,186
1381,805,771,966,757,86,3688,-16296,1352,-1121,93,228
1384,807,767,971,761,86,3624,-16440,1300,-1110,59,212
1387,806,768,963,758,85,3904,-16360,1252,-1118,51,245
1390,807,771,965,759,93,3980,-16328,1464,-1125,37,251
1393,809,768,966,758,91,3816,-16196,1312,-1164,62,247
1396,806,780,970,758,87,3848,-16256,1568,-1133,39,263
1399,810,778,970,764,84,3964,-16308,1496,-1074,29,238
1402,810,771,967,761,87,4024,-16348,1492,-1045,-7,255
1405,813,775,966,758,82,4112,-16248,1380,-1088,8,210
1408,814,771,967,754,86,3880,-16236,1580,-1111,73,251
1411,811,773,971,752,86,3796,-16184,1332,-1206,90,282
1414,816,775,967,753,91,3620,-16312,1344,-1201,53,302
1417,807,771,965,766,83,3848,-16236,1416,-1173,24,309
1420,811,779,963,758,83,3820,-16236,1552,-1184,-14,328
1423,811,775,968,755,83,3696,-16316,1548,-1189,-17,331
1426,813,778,971,743,88,3732,-16192,1456,-1255,-11,354
1429,810,774,963,762,85,3648,-16164,1440,-1282,-16,359
1432,807,778,967,758,83,3668,-16252,1384,-1331,-61,396
1435,812,780,970,778,88,3592,-16324,1320,-1343,-136,398
1438,813,778,966,755,84,3716,-16168,1296,-1411,-113,409
1441,813,783,973,753,83,3516,-16256,1100,-1381,-114,413
1444,803,784,962,758,86,3708,-16204,1256,-1374,-75,451
1447,809,783,963,758,87,3508,-16184,1324,-1395,-199,409
1450,813,784,965,754,89,3684,-16200,1208,-1387,-11,424
1453,810,785,971,753,88,3556,-16248,1056,-1378,-85,481
1456,809,785,969,751,83,3552,-16140,1148,-1380,-16,458
1459,810,788,967,753,88,3512,-16248,1220,-1366,-37,478
1462,810,784,960,757,84,3620,-16120,1108,-1402,-122,447
1465,810,786,965,752,88,3560,-16184,1212,-1384,-92,462
1468,806,791,971,752,82,3536,-16124,1084,-1399,-106,445
1471,814,791,970,752,88,3576,-16180,932,-1398,-85,451
1474,816,784,972,753,84,3500,-16328,856,-1414,-45,411
1477,813,789,970,752,89,3668,-16252,932,-1410,-22,419
1480,807,789,963,751,88,3580,-16280,1004,-1420,7,385
1483,810,786,967,753,82,3528,-16360,988,-1449,-47,383
1486,809,787,969,754,87,3552,-16364,868,-1416,-51,379
1489,817,791,963,752,85,3552,-16368,900,-1460,-77,375
1492,809,786,965,754,83,3548,-16396,908,-1456,-64,358
1495,811,792,963,758,83,3544,-16368,772,-1467,-41,344
1498,810,787,962,758,83,3552,-16284,804,-1420,-8,362
1501,812,790,986,760,83,3540,-16404,708,-1420,4,340
1504,810,790,965,755,83,3444,-16396,832,-1399,8,317
1507,816,790,962,754,87,3320,-16464,704,-1375,11,302
1510,816,791,966,756,90,3412,-16408,644,-1364,13,270
1513,825,784,961,753,87,3048,-16608,736,-1192,-85,350
1516,813,784,961,753,82,3336,-16388,872,-1212,-371,408
1519,813,784,963,752,82,2952,-16704,456,-850,-587,689
1522,816,784,962,753,88,3232,-16604,852,-960,-397,595
1525,813,783,967,752,85,3216,-16404,776,-1068,-249,463
1528,816,784,970,752,87,3192,-16524,688,-1058,-147,480
1531,816,785,966,751,87,3368,-16544,656,-1056,-69,513
1534,815,781,960,751,85,3208,-16596,480,-1064,-59,494
1537,814,784,965,752,86,3184,-16512,608,-1133,-93,392
1540,814,784,960,755,87,3228,-16576,684,-1169,127,341
1543,811,770,962,761,87,3276,-16500,752,-1217,240,269
1546,813,780,960,753,90,3204,-16652,608,-1178,216,301
1549,814,774,963,756,81,2992,-16712,600,-1181,220,240
1552,814,782,960,754,81,3224,-16640,628,-1190,181,241
1555,815,779,966,758,85,2992,-16784,664,-1099,241,223
1558,814,775,963,761,82,3112,-16668,672,-1102,220,186
1561,815,771,963,763,81,2992,-16716,692,-1020,216,207
1564,816,783,960,758,83,2960,-16728,744,-993,194,197
1567,816,762,963,760,83,3000,-16716,628,-924,205,188
1570,815,752,959,759,86,3008,-16668,612,-983,261,89
1573,816,759,962,759,85,2820,-16756,732,-923,352,44
1576,816,752,962,765,82,2968,-16576,632,-844,321,101
1579,813,763,963,762,83,2844,-16596,544,-889,324,82
1582,815,755,965,758,81,2884,-16524,580,-885,246,48
1585,816,758,961,757,83,2812,-16596,664,-820,188,59
1588,816,764,961,759,84,2812,-16424,648,-827,163,4
1591,816,768,962,755,86,2924,-16372,688,-829,107,31
1594,819,763,950,753,83,2728,-16400,844,-799,149,9
1597,817,755,962,756,86,2952,-16416,784,-787,157,-5
1600,825,755,965,759,82,2840,-16400,724,-791,244,-2
1603,815,752,960,753,82,2960,-16380,512,-752,207,-28
1606,815,752,964,752,82,2828,-16264,888,-798,306,-104
1609,815,752,959,752,82,2868,-16288,836,-759,361,-137
1612,816,753,959,752,82,2852,-16284,948,-764,339,-156
1615,816,755,963,750,86,2860,-16184,896,-759,220,-224
1618,819,763,961,752,83,2880,-16164,1108,-745,179,-231
1621,816,762,965,752,83,2960,-16268,872,-731,194,-241
1624,816,771,960,749,86,2880,-16248,944,-721,217,-261
1627,818,767,966,746,81,3012,-16108,1204,-707,220,-267
1630,815,773,961,746,88,3012,-16320,1072,-722,177,-288
1633,819,783,966,745,83,3012,-16156,980,-710,164,-294
1636,822,784,963,745,83,3108,-16112,900,-729,166,-339
1639,823,785,966,743,86,2968,-16308,1060,-729,147,-347
1642,819,783,963,743,87,3092,-16216,928,-742,134,-335
1645,821,782,963,740,84,3028,-16224,1048,-766,95,-363
1648,830,781,969,741,81,3112,-16240,1156,-762,122,-349
1651,821,783,967,739,83,3188,-16248,1024,-765,92,-377
1654,819,777,963,743,86,3216,-16292,1084,-777,58,-359
1657,826,774,971,746,87,3176,-16368,1024,-800,29,-375
1660,823,771,963,747,81,3212,-16292,1040,-842,-1,-387
1663,819,775,965,749,83,3328,-16340,912,-827,34,-385
1666,821,777,963,746,86,3296,-16332,952,-842,32,-381
1669,819,774,965,749,85,3368,-16316,1112,-858,4,-399
1672,819,775,965,751,82,3224,-16532,1044,-900,29,-381
1675,819,773,960,750,84,3336,-16408,1156,-918,81,-380
1678,823,771,965,750,82,3380,-16360,1000,-930,72,-389
1681,821,777,966,750,82,3292,-16380,1248,-971,114,-376
1684,822,774,974,750,81,3412,-16372,1152,-965,133,-391
1687,821,778,969,752,87,3412,-16320,1196,-1014,152,-380
1690,825,780,973,752,82,3424,-16372,1336,-1020,170,-374
1693,825,782,973,752,85,3420,-16368,1196,-1036,180,-360
1696,822,782,966,746,81,3468,-16260,1120,-1066,195,-379
1699,826,796,963,748,83,3428,-16380,1248,-1056,186,-381
1702,822,800,969,752,80,3492,-16336,1284,-1051,167,-382
1705,821,801,967,751,82,3428,-16344,1160,-1049,144,-405
1708,822,805,965,752,82,3532,-16464,1132,-1015,138,-378
1711,816,807,973,750,84,3500,-16548,1240,-1028,94,-404
1714,819,811,971,752,81,3492,-16492,1028,-985,100,-371
1717,819,810,972,751,82,3484,-16520,1028,-972,45,-388
1720,816,807,969,752,81,3620,-16448,1244,-984,-41,-368
1723,816,800,971,752,80,3644,-16512,1048,-954,-91,-327
1726,811,801,966,754,81,3660,-16556,980,-925,-33,-334
1729,814,797,966,757,90,3768,-16468,1024,-914,-18,-320
1732,799,798,966,755,83,3744,-16488,1040,-906,7,-348
1735,816,795,962,755,85,3664,-16520,1072,-865,18,-270
1738,807,790,961,759,91,3760,-16544,1008,-845,5,-285
1741,811,793,962,762,80,3968,-16500,1140,-843,41,-290
1744,803,795,961,761,82,3904,-16432,1076,-811,42,-266
1747,810,797,965,767,83,3956,-16476,1116,-785,68,-258
1750,812,799,964,763,85,3900,-16404,992,-743,86,-251
1753,805,800,964,761,83,3908,-16472,1028,-723,122,-260
1756,806,805,967,761,91,4000,-16416,1204,-708,110,-252
1759,804,799,964,763,83,3964,-16340,1040,-716,134,-242
1762,805,805,965,763,83,3960,-16348,964,-697,118,-255
1765,805,801,965,765,83,3972,-16496,1156,-700,58,-271
1768,805,798,970,763,82,4012,-16324,936,-702,12,-265
1771,808,798,963,764,80,3936,-16424,968,-676,19,-246
1774,814,798,961,763,81,3900,-16380,736,-684,13,-238
1777,807,799,974,762,85,3888,-16348,984,-646,52,-216
1780,813,805,965,764,87,3908,-16476,932,-634,92,-192
1783,816,812,959,767,83,3812,-16468,956,-650,37,-210
1786,811,807,965,764,87,3816,-16372,808,-655,-1,-184
1789,815,805,961,766,84,3760,-16320,584,-682,-82,-177
1792,813,799,961,768,80,3760,-16460,888,-676,-112,-191
1795,813,810,961,763,85,3632,-16496,796,-692,-167,-205
1798,807,803,960,767,81,3732,-16576,996,-549,9,-150
1801,816,799,960,763,85,3656,-16292,620,-791,-46,-258
1804,816,801,966,754,85,3444,-16364,844,-643,-165,-104
1807,816,795,969,766,83,3556,-16256,940,-706,-124,-170
1810,815,790,967,766,80,3496,-16384,860,-656,-51,-134
1813,816,784,962,758,87,3616,-16364,708,-727,-290,-177
1816,816,784,963,756,89,3384,-16444,896,-663,-238,-168
1819,816,775,960,757,81,3488,-16364,804,-659,-398,-104
1822,815,768,964,754,82,3508,-16384,896,-646,-447,-84
1825,815,763,960,757,85,3424,-16256,900,-646,-433,-128
1828,818,765,961,755,81,3456,-16420,936,-619,-448,-130
1831,818,768,961,755,85,3436,-16388,820,-605,-565,-116
1834,815,765,962,759,81,3368,-16300,1012,-616,-543,-119
1837,817,765,965,761,86,3444,-16380,964,-583,-465,-131
1840,816,763,965,754,84,3384,-16316,964,-590,-476,-148
1843,816,767,966,756,80,3316,-16536,792,-586,-448,-105
1846,815,763,967,755,83,3376,-16400,1104,-563,-398,-124
1849,816,761,965,762,83,3472,-16444,1120,-570,-385,-123
1852,814,757,963,755,87,3376,-16444,1104,-565,-383,-112
1855,816,763,961,762,85,3304,-16412,1068,-561,-404,-121
1858,809,762,963,758,85,3444,-16436,1188,-568,-380,-120
1861,815,768,967,757,84,3304,-16328,1096,-540,-409,-127
1864,816,768,961,757,89,3288,-16400,1160,-556,-385,-127
1867,809,766,965,760,81,3328,-16268,1172,-530,-394,-128
1870,814,768,967,775,87,3300,-16364,1184,-536,-395,-129
1873,821,769,963,759,86,3308,-16324,1076,-523,-428,-165
1876,814,766,976,775,85,3388,-16332,1184,-507,-418,-156
1879,811,759,967,756,84,3316,-16284,1208,-517,-441,-167
1882,812,779,962,756,85,3472,-16436,1160,-506,-430,-165
1885,811,752,966,754,81,3420,-16416,1184,-519,-466,-185
1888,815,752,963,758,85,3404,-16260,1016,-535,-435,-185
1891,813,752,960,758,81,3420,-16312,1192,-567,-414,-188
1894,816,771,971,757,83,3464,-16300,1216,-571,-409,-193
1897,814,769,960,754,81,3412,-16224,1200,-655,-365,-217
1900,830,770,965,754,80,3460,-16204,1208,-713,-203,-264
1903,816,772,970,765,84,3580,-16120,1160,-868,158,-432
1906,812,780,982,758,85,3372,-16208,1176,-844,-94,-367
1909,816,782,962,753,83,2932,-16308,1308,-713,-487,-245
1912,816,778,970,759,82,3028,-16196,944,-812,-748,-331
1915,817,782,963,756,83,3256,-16172,1360,-853,-537,-359
1918,817,781,967,753,88,3372,-16112,1192,-811,-560,-315
1921,816,775,962,756,82,3348,-16204,1108,-817,-404,-294
1924,817,773,962,752,84,3432,-16056,1240,-885,-219,-298
1927,816,777,966,755,81,3156,-16260,1360,-842,-413,-225
1930,819,784,960,752,81,3336,-16276,1364,-903,-375,-297
1933,816,775,967,751,90,3432,-16256,1292,-829,-415,-238
1936,820,782,961,751,85,3384,-16216,1256,-931,-416,-311
1939,816,784,965,750,80,3404,-16184,1448,-991,-394,-368
1942,817,779,987,749,85,3488,-16244,1516,-1015,-301,-363
1945,816,784,963,743,86,3444,-16308,1280,-1045,-366,-380
1948,816,784,963,747,87,3464,-16320,1368,-1036,-405,-354
1951,817,784,960,747,83,3424,-16324,1296,-1035,-374,-376
1954,817,779,967,743,83,3332,-16444,1276,-1005,-512,-343
1957,821,779,968,750,83,3476,-16336,1316,-992,-541,-324
1960,816,777,970,747,85,3632,-16408,1372,-984,-473,-300
1963,820,768,963,748,86,3620,-16416,1476,-966,-370,-305
1966,825,771,970,749,87,3552,-16304,1280,-970,-249,-288
1969,821,783,970,752,90,3672,-16408,1280,-986,-181,-270
1972,819,791,965,748,87,3740,-16352,1172,-973,-95,-291
1975,821,793,965,743,83,3608,-16408,1356,-995,-80,-275
1978,822,789,968,749,85,3556,-16404,1076,-935,-42,-263
1981,820,784,964,747,83,3788,-16408,1212,-1077,97,-364
1984,816,790,960,750,88,3724,-16320,1324,-1109,271,-422
1987,817,787,970,749,87,3732,-16392,1268,-929,295,-340
1990,815,789,967,749,86,3656,-16352,1096,-1135,216,-423
1993,818,784,971,752,83,3488,-16520,1340,-974,11,-321
1996,815,785,961,751,83,3504,-16528,1072,-1004,-200,-329
1999,816,783,965,754,84,3592,-16436,1144,-997,-93,-325
2002,814,793,963,762,87,3608,-16448,1172,-997,-39,-319
2005,814,782,960,752,83,3732,-16476,1236,-1006,-82,-291
2008,816,784,961,752,82,3700,-16432,1172,-1007,-87,-289
2011,815,784,957,766,81,3732,-16384,1128,-978,5,-288
2014,811,782,960,751,82,3700,-16404,1372,-964,30,-276
2017,814,784,960,752,89,3724,-16380,1212,-985,92,-277
2020,810,784,960,749,85,3692,-16492,1204,-944,76,-276
2023,816,784,960,749,83,3792,-16468,1088,-931,43,-230
2026,816,784,961,747,82,3748,-16356,1116,-952,-28,-239
2029,811,774,963,750,90,3736,-16364,1028,-982,-66,-276
2032,813,778,956,752,82,3780,-16360,1156,-1000,-71,-321
2035,814,779,963,752,87,3704,-16256,1080,-998,-43,-315
2038,813,781,961,770,87,3748,-16264,1164,-988,-34,-305
2041,815,778,957,752,82,3732,-16232,1080,-1007,-3,-292
2044,813,779,960,750,86,3744,-16348,1160,-995,91,-273
2047,816,785,963,752,83,3772,-16344,992,-1058,150,-306
2050,814,790,960,752,86,3688,-16348,1132,-1036,202,-247
2053,815,790,962,752,85,3768,-16328,1008,-1077,173,-264
2056,817,798,964,749,93,3720,-16264,1100,-1072,187,-293
2059,816,798,966,751,89,3636,-16224,1084,-1166,126,-328
2062,816,811,966,752,85,3648,-16396,940,-1085,6,-299
2065,817,805,961,753,82,3612,-16284,1116,-1059,-2,-279
2068,816,797,965,753,89,3792,-16420,976,-1043,18,-253
2071,815,787,964,749,83,3764,-16328,1048,-997,40,-221
2074,815,786,963,750,89,3812,-16356,1044,-1008,44,-204
2077,813,787,960,750,85,3924,-16500,1092,-973,60,-179
2080,813,784,962,749,83,3764,-16292,1060,-1000,-65,-148
2083,814,781,963,746,84,3936,-16348,828,-1045,-78,-160
2086,813,781,962,752,83,3980,-16412,1012,-950,270,-136
2089,814,783,965,752,85,4012,-16452,1012,-1045,105,-152
2092,815,782,964,759,86,3608,-16312,824,-1072,-146,-208
2095,816,783,965,755,87,3608,-16380,976,-1071,-186,-210
2098,813,784,960,753,89,3692,-16356,1060,-1111,-224,-238
2101,816,782,962,754,85,3748,-16324,1160,-1030,-137,-208
2104,807,777,967,753,84,3764,-16300,1200,-986,-151,-176
2107,816,782,960,752,90,3768,-16384,1128,-995,-122,-153
2110,811,773,961,753,83,3792,-16336,1072,-986,-64,-125
2113,811,768,976,755,80,3812,-16400,1020,-1016,-55,-185
2116,805,770,963,753,86,3720,-16392,1188,-987,-18,-158
2119,814,771,960,754,84,3776,-16288,1056,-1021,37,-172
2122,815,778,964,759,85,3668,-16292,1148,-957,31,-177
2125,813,768,961,752,86,3812,-16248,1272,-982,112,-182
2128,815,770,963,752,86,3732,-16272,1160,-948,109,-162
2131,811,774,963,755,83,3768,-16268,996,-993,115,-176
2134,813,780,969,752,83,3660,-16340,1008,-933,109,-155
2137,811,779,960,752,89,3596,-16288,1076,-957,80,-196
2140,810,781,961,751,82,3696,-16212,1056,-1024,158,-269
2143,813,779,963,750,85,3616,-16360,1164,-919,111,-187
2146,803,784,966,750,87,3628,-16244,996,-1005,-61,-212
2149,813,782,965,748,87,3508,-16384,1020,-860,-31,-139
2152,811,782,964,752,82,3532,-16324,1084,-1004,-48,-244
2155,807,782,961,747,90,3612,-16404,1068,-896,-68,-170
2158,819,777,965,749,87,3628,-16360,836,-950,-212,-196
2161,809,780,964,749,83,3748,-16460,992,-920,-207,-167
2164,813,775,962,750,82,3632,-16400,860,-906,-195,-172
2167,813,775,960,751,84,3736,-16496,1020,-942,-186,-201
2170,806,779,972,747,82,3760,-16400,944,-900,-153,-161
2173,813,770,961,751,89,3796,-16560,876,-928,-95,-164
2176,812,766,973,750,83,3700,-16480,940,-922,-80,-183
2179,811,766,965,749,86,3720,-16608,1060,-919,-47,-188
2182,813,770,959,752,87,3724,-16476,952,-901,-18,-197
2185,817,765,966,752,84,3692,-16540,1008,-902,-49,-179
2188,807,766,965,749,83,3640,-16532,1004,-874,-73,-193
2191,809,766,962,757,80,3648,-16328,1128,-874,-37,-181
2194,814,782,965,752,103,3668,-16420,1128,-842,-89,-143
2197,815,762,960,749,97,3552,-16492,1012,-807,-105,-171
2200,814,762,956,751,90,3636,-16420,1088,-861,-65,-204
2203,813,764,960,749,94,3596,-16288,1108,-850,-155,-184
2206,812,763,959,752,93,3416,-16268,1148,-815,-314,-216
2209,815,767,963,751,91,3604,-16340,1200,-881,-409,-217
2212,815,762,961,752,88,3576,-16412,1060,-891,-554,-216
2215,813,767,966,751,93,3492,-16476,1100,-797,-568,-165
2218,816,758,960,749,94,3556,-16384,1156,-853,-538,-225
2221,813,773,963,747,91,3764,-16068,1260,-881,-237,-263
2224,807,779,970,749,91,3448,-16244,940,-784,-262,-302
2227,816,784,969,746,94,3520,-16304,1168,-738,10,-319
2230,816,783,968,740,93,3760,-16180,1396,-820,69,-310
2233,816,784,965,743,91,3600,-16288,980,-717,205,-306
2236,811,781,976,746,88,3564,-16092,1200,-879,292,-413
2239,811,788,961,743,87,3612,-16304,1132,-814,315,-348
2242,809,783,966,745,87,3652,-16316,932,-855,232,-377
2245,812,781,961,743,89,3404,-16348,1124,-854,268,-375
2248,815,781,963,752,91,3564,-16412,1128,-845,264,-387
2251,811,775,961,750,87,3576,-16488,1136,-865,90,-363
2254,809,775,949,745,89,3476,-16408,1128,-881,-118,-394
2257,811,779,961,749,87,3480,-16436,1192,-898,-269,-419
2260,811,777,959,752,87,3648,-16356,1052,-918,-3,-422
2263,810,782,963,752,86,3844,-16360,1032,-942,140,-412
2266,811,783,962,752,92,3784,-16392,1136,-943,357,-414
2269,811,782,962,757,91,3544,-16432,956,-900,313,-410
2272,816,780,960,746,85,3524,-16368,1052,-928,195,-392
2275,816,782,963,751,86,3420,-16360,1164,-957,83,-426
2278,813,779,964,752,87,3628,-16308,1144,-903,327,-416
2281,816,773,964,752,86,3540,-16304,1168,-864,244,-347
2284,813,779,960,751,88,3436,-16240,1160,-909,126,-360
2287,814,783,962,749,86,3376,-16288,1296,-932,16,-413
2290,816,783,955,751,85,3364,-16252,1124,-966,-63,-415
2293,816,785,963,751,89,3340,-16276,1212,-990,-120,-440
2296,816,785,963,750,87,3428,-16240,1060,-1012,-166,-398
2299,816,798,960,752,84,3376,-16304,1132,-1030,-141,-425
2302,816,816,964,745,82,3392,-16224,1296,-1059,-204,-452
2305,807,803,963,743,83,3584,-16328,1096,-1037,-311,-434
2308,820,804,966,749,86,3668,-16192,1188,-1187,-231,-503
2311,813,807,961,749,86,3512,-16340,1008,-1103,-417,-475
2314,805,802,985,753,86,3564,-16332,1228,-1141,23,-581
2317,803,803,964,746,85,3708,-16280,1028,-1080,291,-530
2320,816,800,965,743,85,3720,-16276,1072,-1054,29,-457
2323,818,793,966,748,82,3584,-16296,1116,-1095,-38,-484
2326,815,783,959,750,83,3752,-16324,1128,-1066,192,-488
2329,814,784,963,747,86,3544,-16264,1180,-1138,256,-522
2332,815,781,961,750,86,4060,-16268,1024,-1209,373,-532
2335,816,778,970,752,86,3868,-16296,1092,-1306,651,-633
2338,816,774,959,753,85,3952,-16204,1300,-1489,903,-894
2341,815,773,960,755,80,3556,-16364,960,-1351,427,-763
2344,815,774,959,755,89,3420,-16348,1016,-1304,55,-700
2347,815,776,961,761,84,3308,-16252,1112,-1253,-141,-690
2350,816,782,960,759,85,3480,-16212,984,-1246,-258,-690
2353,816,777,962,758,88,3724,-16416,1020,-1125,-187,-571
2356,817,769,960,755,87,3756,-16236,872,-1067,153,-565
2359,819,784,962,756,87,3732,-16072,1060,-1162,286,-634
2362,823,780,970,756,86,3776,-16252,1116,-1006,350,-609
2365,822,784,967,757,84,3604,-16144,908,-1059,170,-613
2368,823,785,961,754,83,3520,-16132,1012,-1088,212,-651
2371,821,795,963,751,83,3672,-16248,1128,-1024,307,-594
2374,825,791,966,752,85,3412,-16276,1064,-942,364,-559
2377,820,791,967,751,85,3452,-16120,884,-965,95,-501
2380,817,797,970,752,82,3368,-16364,916,-923,-86,-471
2383,818,798,970,749,86,3456,-16280,980,-969,-37,-502
2386,822,797,969,743,87,3552,-16144,1012,-989,-40,-529
2389,826,803,971,743,83,3568,-16236,984,-1006,-160,-549
2392,827,794,963,745,90,3528,-16320,984,-1015,-248,-558
2395,817,791,971,746,85,3788,-16280,992,-1110,-240,-611
2398,816,797,962,750,81,3804,-16272,1080,-1084,-94,-583
2401,819,787,961,747,84,3784,-16312,1208,-1118,0,-613
2404,816,789,965,749,85,3852,-16216,1020,-1124,-55,-599
2407,816,784,963,748,91,3820,-16288,1148,-1127,-106,-616
2410,821,777,965,752,81,3944,-16340,1172,-1147,44,-635
2413,823,780,966,750,87,3920,-16392,1256,-1074,83,-641
2416,816,783,963,747,86,3880,-16320,1076,-1070,49,-602
2419,817,782,967,752,90,3916,-16348,1220,-1019,-98,-590
2422,811,779,962,753,85,3900,-16292,980,-1018,-222,-562
2425,816,783,960,754,85,3836,-16276,1140,-1009,-81,-558
2428,815,781,965,752,85,4096,-16204,1268,-1049,165,-594
2431,816,785,971,752,85,4052,-16140,1168,-1005,272,-616
2434,818,784,963,752,84,3864,-16240,1144,-1023,272,-599
2437,816,784,961,755,86,3960,-16112,1040,-1047,298,-630
2440,818,787,962,752,84,3984,-16232,1216,-1016,294,-569
2443,816,788,967,751,83,3928,-16164,1180,-1043,329,-601
2446,816,797,960,752,85,4080,-16260,1056,-1055,259,-572
2449,817,800,971,752,85,3932,-16228,1204,-1044,408,-562
2452,817,798,970,752,86,3780,-16296,1208,-1076,210,-596
2455,817,806,975,752,84,3896,-16320,924,-1062,27,-520
2458,815,801,964,750,90,3792,-16388,1348,-1092,27,-554
2461,818,803,971,743,82,3984,-16320,1276,-1114,17,-570
2464,816,802,971,753,82,4148,-16264,1232,-1082,-48,-453
2467,816,795,971,743,88,4160,-16380,1184,-1095,-42,-480
2470,802,793,963,754,85,4160,-16404,1096,-1138,13,-500
