Time,MMG1,MMG2,MMG3,MMG4,EMG,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
7761,759,741,904,656,771,17172,-2268,2628,-834,-46,-81
7764,761,746,901,657,771,17120,-2148,2496,-830,-82,-66
7767,753,745,896,661,768,17228,-2064,2436,-792,-36,-81
7770,754,747,894,660,769,17140,-2060,2348,-796,-56,-106
7773,753,746,894,667,775,17064,-2188,2468,-820,-6,-139
7776,747,765,889,667,783,17156,-2244,2464,-828,45,-146
7779,755,753,886,677,774,17064,-2168,2364,-884,72,-123
7782,757,751,890,667,768,16980,-2248,2448,-950,82,-116
7785,753,759,889,671,769,17072,-2164,2596,-998,75,-95
7788,751,758,886,662,771,16972,-2208,2444,-1063,29,-104
7791,752,757,887,665,771,16964,-2248,2584,-1065,19,-80
7794,752,750,886,659,771,17004,-2304,2488,-1095,12,-96
7797,752,748,884,674,774,16988,-2256,2404,-1083,-41,-88
7800,751,749,890,674,768,17024,-2184,2456,-1077,-51,-86
7803,749,752,890,680,784,16992,-2320,2628,-1076,-69,-101
7806,751,757,891,671,783,17180,-2276,2536,-1027,-71,-82
7809,752,766,891,667,775,17000,-2272,2620,-979,-63,-107
7812,750,772,897,661,774,17120,-2244,2416,-971,-50,-124
7815,749,772,896,661,780,17136,-2176,2676,-932,-50,-122
7818,749,772,896,664,774,17112,-2204,2556,-878,-59,-143
7821,743,768,895,656,783,17220,-2192,2832,-881,-51,-134
7824,749,767,892,659,777,17036,-2116,2792,-799,-55,-143
7827,746,758,894,656,773,17116,-2176,2760,-762,-8,-133
7830,739,773,886,656,773,17064,-2152,2788,-775,-32,-142
7833,742,773,894,655,770,17000,-2144,2708,-791,-19,-110
7836,737,769,887,655,775,17036,-2172,2668,-818,-14,-120
7839,737,778,896,656,777,16972,-2180,2748,-849,-29,-105
7842,738,778,895,657,775,16976,-2184,2844,-853,-11,-109
7845,739,774,894,658,771,17044,-2216,2880,-857,-13,-89
7848,741,768,899,671,770,17096,-2140,2804,-899,35,-76
7851,743,765,913,673,770,17060,-2152,2716,-903,65,-75
7854,748,758,895,673,774,17116,-2244,2796,-951,65,-69
7857,745,763,896,670,772,17176,-2088,2724,-987,100,-84
7860,751,757,897,664,773,17056,-2092,2716,-1034,92,-30
7863,751,753,892,674,770,17084,-2004,2504,-1015,108,-70
7866,752,743,894,679,771,17040,-2092,2748,-1051,86,-59
7869,750,741,902,682,775,17052,-2028,2572,-1082,104,-66
7872,752,736,895,679,770,17084,-1976,2516,-1072,110,-77
7875,754,735,894,676,769,17028,-2048,2516,-1096,114,-81
7878,754,735,893,670,769,17060,-1932,2508,-1094,121,-88
7881,752,737,894,666,774,17016,-2076,2372,-1083,124,-105
7884,752,738,895,670,782,17020,-1888,2316,-1075,138,-104
7887,752,746,893,673,779,17044,-1956,2456,-1049,131,-146
7890,752,746,891,671,782,17068,-1932,2360,-1126,123,-127
7893,756,750,894,666,771,17108,-2032,2516,-1177,163,-167
7896,752,751,891,670,769,17140,-2032,2728,-1206,178,-162
7899,752,756,895,671,771,16972,-2104,2704,-1249,164,-146
7902,754,754,896,679,773,16976,-2172,2576,-1319,118,-163
7905,753,769,894,678,775,17092,-2228,2628,-1311,97,-184
7908,749,776,892,678,777,17060,-2228,2528,-1315,67,-149
7911,747,782,893,684,778,17012,-2260,2636,-1298,70,-172
7914,746,783,895,679,782,16908,-2176,2552,-1281,86,-146
7917,742,778,893,675,774,16936,-2308,2648,-1266,71,-155
7920,746,781,892,671,772,17012,-2340,2828,-1270,72,-138
7923,743,775,894,669,770,17088,-2260,2680,-1247,87,-108
7926,750,770,896,670,779,17096,-2296,2604,-1264,83,-93
7929,752,768,898,671,774,17076,-2412,2604,-1239,75,-103
7932,750,767,891,669,782,17016,-2324,2612,-1213,70,-107
7935,747,753,899,675,783,17028,-2280,2716,-1209,66,-77
7938,743,755,905,663,775,17076,-2444,2628,-1187,46,-92
7941,749,753,899,666,768,17068,-2472,2788,-1145,46,-43
7944,747,755,901,656,775,16944,-2400,2704,-1137,21,-33
7947,746,747,903,656,783,16880,-2368,2708,-1047,13,-52
7950,746,746,896,658,783,16940,-2316,2620,-979,-10,-15
7953,746,747,895,656,783,17000,-2376,2520,-987,-21,5
7956,745,743,896,661,775,17000,-2324,2548,-963,-3,21
7959,750,739,892,668,774,17052,-2360,2556,-947,-3,23
7962,747,736,898,669,777,17012,-2440,2548,-942,-18,50
7965,751,731,893,680,771,16980,-2332,2512,-915,-35,33
7968,752,737,890,669,781,17004,-2276,2548,-883,-51,69
7971,758,742,890,670,779,16952,-2240,2580,-891,-46,53
7974,765,749,896,673,782,17068,-2224,2652,-922,-69,89
7977,763,752,895,682,783,17000,-2312,2588,-920,-59,72
7980,766,752,896,681,778,17036,-2200,2616,-899,-87,78
7983,752,755,897,688,778,16972,-2136,2460,-903,-55,98
7986,752,755,895,687,779,17040,-2116,2284,-838,-72,60
7989,747,752,890,685,778,17048,-2108,2300,-826,-50,60
7992,743,750,898,683,782,17008,-2148,2400,-790,-72,30
7995,745,743,900,682,780,17024,-2148,2320,-785,-63,37
7998,740,741,889,680,783,17124,-2224,2288,-760,-28,20
8001,743,740,899,679,782,17096,-2124,2424,-757,-31,40
8004,746,737,897,675,774,16980,-2192,2420,-773,-15,22
8007,742,746,897,671,777,16992,-2120,2264,-786,-12,33
8010,745,746,901,666,778,17088,-2024,2404,-863,17,36
8013,743,749,903,665,782,17164,-2192,2460,-865,-14,-2
8016,743,750,901,666,777,16964,-2144,2472,-921,2,4
8019,747,751,902,662,778,17068,-2116,2516,-944,9,-8
8022,747,750,909,683,783,17036,-2156,2348,-944,16,-20
8025,745,750,897,659,779,17100,-2212,2344,-965,37,-23
8028,746,741,897,651,775,17060,-2080,2440,-1012,67,-23
8031,751,735,896,662,777,16996,-2116,2332,-1046,50,-37
8034,754,734,890,669,773,17224,-2156,2448,-1047,45,-24
8037,746,736,895,674,774,17068,-2164,2628,-1067,77,-48
8040,743,732,894,677,777,17028,-2176,2468,-1131,57,-61
8043,747,736,897,674,779,17068,-2272,2420,-1118,64,-40
8046,747,733,895,676,781,17024,-2232,2560,-1145,76,-69
8049,753,734,896,675,777,17160,-2272,2680,-1178,110,-62
8052,752,737,891,682,779,17004,-2188,2680,-1213,89,-80
8055,757,743,895,673,777,17044,-2264,2728,-1214,83,-76
8058,754,751,889,684,777,17092,-2296,2764,-1236,7,-98
8061,753,754,887,686,778,17060,-2268,2844,-1200,31,-87
8064,752,753,892,679,786,17068,-2288,2876,-1192,41,-92
8067,755,752,891,679,778,17192,-2248,2804,-1138,44,-61
8070,761,753,890,673,773,17032,-2204,2716,-1075,65,-71
8073,767,749,890,674,778,17124,-2284,2544,-1048,114,-44
8076,752,741,893,665,779,16912,-2252,2652,-1022,88,-23
8079,754,738,896,674,782,16872,-2280,2496,-1037,86,-50
8082,751,738,895,664,782,16932,-2228,2380,-1029,105,-52
8085,750,751,894,662,783,17020,-2252,2556,-1030,100,-30
8088,752,751,894,666,778,16932,-2376,2336,-1023,50,-30
8091,752,752,893,669,774,16992,-2392,2572,-1024,81,-19
8094,755,758,895,673,783,17096,-2320,2496,-1025,108,-13
8097,747,752,895,670,774,16952,-2372,2424,-1032,-121,32
8100,752,752,893,668,778,16960,-2384,2560,-1022,80,15
8103,743,755,896,676,782,16880,-2344,2428,-1021,-91,40
8106,747,752,898,673,784,17032,-2376,2612,-1004,66,-2
8109,749,752,893,670,783,17064,-2292,2348,-1047,98,-1
8112,739,757,895,671,778,16992,-2360,2460,-959,56,61
8115,747,763,894,681,773,16912,-2240,2512,-973,0,21
8118,749,753,885,668,770,17100,-2276,2416,-934,13,47
8121,749,754,897,677,775,17024,-2280,2268,-906,19,57
8124,747,747,893,673,779,17004,-2324,2324,-897,22,66
8127,739,742,894,672,780,16924,-2212,2400,-869,54,47
8130,741,737,894,669,778,16840,-2316,2480,-810,85,35
8133,741,736,898,675,781,16936,-2292,2336,-790,58,31
8136,741,735,895,671,770,16824,-2340,2528,-768,-7,16
8139,751,737,896,672,778,16856,-2344,2568,-800,-18,17
8142,747,742,898,676,775,16900,-2440,2416,-776,-34,51
8145,740,736,895,658,781,16968,-2388,2604,-776,-17,25
8148,742,738,895,673,779,16964,-2420,2488,-775,-60,59
8151,738,746,897,674,777,16976,-2332,2528,-762,-48,57
8154,745,745,896,667,777,16992,-2384,2484,-748,-53,69
8157,737,742,896,667,779,16844,-2288,2516,-750,-54,73
8160,738,744,896,661,771,16888,-2372,2476,-742,-49,97
8163,735,742,896,667,783,16968,-2376,2676,-726,-48,90
8166,737,743,896,669,773,16860,-2412,2468,-780,-94,98
8169,743,739,887,665,775,16944,-2428,2524,-770,-100,103
8172,741,737,899,669,781,16892,-2408,2572,-780,-95,88
8175,739,735,890,671,781,16960,-2408,2492,-821,-124,122
8178,738,737,894,662,770,16980,-2504,2532,-806,-120,127
8181,741,745,898,659,779,16844,-2436,2520,-830,-147,168
8184,747,743,893,656,772,16872,-2428,2652,-843,-207,150
8187,746,746,895,667,775,16936,-2320,2624,-856,-203,197
8190,752,752,894,657,775,17064,-2364,2540,-843,-194,196
8193,747,758,898,656,773,16984,-2208,2600,-843,-147,173
8196,750,752,899,656,782,17092,-2308,2656,-839,-90,226
8199,740,752,903,662,771,17008,-2232,2720,-869,-85,236
8202,745,749,903,667,774,17072,-2280,2688,-895,-109,244
8205,750,726,897,661,774,17044,-2364,2556,-905,-160,217
8208,747,720,905,661,774,17116,-2152,2540,-869,-180,258
8211,742,718,903,668,775,17148,-2160,2500,-823,-136,230
8214,746,711,906,671,781,17080,-2200,2444,-800,-185,215
8217,747,713,903,681,778,17168,-2232,2460,-746,-124,227
8220,741,719,901,662,777,17216,-2256,2524,-696,-89,220
8223,747,721,900,678,769,17108,-2148,2440,-660,-113,238
8226,743,726,897,672,771,17148,-2168,2468,-626,-122,222
8229,751,727,896,673,770,17188,-2136,2752,-600,-69,231
8232,750,727,896,671,771,17208,-2268,2496,-538,-56,218
8235,747,743,894,667,777,17204,-2232,2444,-510,-30,232
8238,758,730,898,673,775,17204,-2260,2628,-522,-78,202
8241,747,739,897,679,770,17196,-2344,2588,-535,-79,213
8244,751,727,892,688,777,17236,-2224,2748,-582,-52,170
8247,747,730,896,673,774,17272,-2136,2880,-597,-62,181
8250,752,739,912,679,774,17168,-1972,2636,-636,-104,164
8253,751,746,896,672,770,17164,-2008,2840,-611,-98,152
8256,766,750,898,682,774,17240,-2196,2804,-582,-54,132
8259,751,751,901,682,773,17112,-1888,2672,-576,-132,114
8262,747,755,903,679,772,17228,-1892,2588,-567,-99,117
8265,743,752,897,685,771,17368,-1868,2640,-562,60,44
8268,743,763,903,679,775,17192,-1836,2576,-578,-6,53
8271,739,752,898,690,769,17192,-1844,2532,-625,-51,57
8274,749,754,895,709,771,17276,-1888,2676,-653,44,57
8277,743,757,899,689,780,17148,-1840,2528,-718,73,43
8280,745,753,890,699,781,17224,-1944,2528,-776,71,26
8283,752,752,894,706,782,17184,-1860,2564,-839,56,-12
8286,745,752,890,697,778,17172,-1848,2484,-849,84,-14
8289,745,753,891,693,774,17208,-1764,2520,-854,60,-42
8292,749,752,891,692,772,17156,-1868,2656,-874,138,-46
8295,748,754,894,695,769,17172,-1804,2744,-872,178,-64
8298,750,756,893,701,774,17220,-1936,2504,-926,176,-77
8301,752,757,887,691,778,17128,-1892,2460,-967,233,-108
8304,751,759,890,693,782,16968,-1904,2436,-990,187,-143
8307,752,757,891,691,783,17136,-2004,2508,-1022,242,-142
8310,752,761,891,686,775,17064,-1956,2588,-1075,286,-174
8313,753,759,893,684,783,17024,-1848,2504,-1106,249,-215
8316,752,762,891,683,775,17104,-1972,2492,-1156,264,-206
8319,752,767,891,682,777,16976,-2040,2456,-1151,271,-192
8322,752,758,893,677,781,16968,-2104,2544,-1189,231,-199
8325,752,759,891,675,777,16864,-2088,2544,-1187,192,-226
8328,742,766,894,677,778,16876,-2000,2548,-1227,167,-256
8331,755,759,894,674,783,16884,-2108,2692,-1260,130,-235
8334,753,759,894,672,775,16888,-2176,2608,-1251,131,-238
8337,756,757,890,688,783,16992,-2108,2564,-1304,76,-237
8340,752,755,891,678,774,17012,-2136,2700,-1272,51,-244
8343,753,755,892,677,779,16912,-2116,2568,-1297,54,-208
8346,752,753,895,682,783,16936,-2152,2508,-1314,13,-200
8349,753,762,882,687,782,16956,-2232,2704,-1311,24,-194
8352,754,762,884,683,781,16848,-2272,2716,-1357,55,-189
8355,752,757,885,684,775,16892,-2160,2704,-1339,62,-167
8358,746,759,891,680,775,16848,-2268,2648,-1369,69,-162
8361,741,754,891,679,779,16872,-2376,2664,-1358,61,-163
8364,749,752,895,679,780,16788,-2372,2612,-1382,90,-149
8367,743,747,891,678,779,16884,-2388,2944,-1403,115,-127
8370,740,747,913,671,778,16884,-2344,2744,-1426,46,-109
8373,735,747,894,675,775,16892,-2408,2716,-1387,-24,-51
8376,736,747,894,675,782,16924,-2324,2616,-1386,-23,-40
8379,735,750,893,672,778,16952,-2352,2748,-1357,-24,-26
8382,746,747,896,671,778,16976,-2412,2508,-1331,9,-5
8385,738,745,889,669,777,16932,-2356,2484,-1322,2,17
8388,739,751,896,670,780,16960,-2396,2524,-1292,43,34
8391,739,753,894,669,777,16964,-2292,2420,-1260,33,60
8394,743,748,896,665,781,16940,-2440,2448,-1261,90,40
8397,741,743,894,670,778,16904,-2332,2444,-1252,40,45
8400,741,747,896,667,778,17028,-2472,2472,-1265,64,73
8403,747,749,896,669,771,16928,-2464,2436,-1290,15,71
8406,750,745,893,671,774,16864,-2348,2504,-1302,34,112
8409,743,750,894,670,779,16884,-2424,2484,-1336,-27,121
8412,747,747,899,665,779,16872,-2384,2512,-1352,-24,114
8415,751,746,893,667,782,17008,-2292,2560,-1389,-57,134
8418,753,747,893,674,775,17044,-2316,2488,-1344,-46,121
8421,752,749,893,676,771,16984,-2232,2388,-1345,-51,140
8424,752,750,895,679,778,16916,-2276,2376,-1350,-24,137
8427,766,746,894,687,777,16972,-2404,2560,-1306,-23,150
8430,749,751,898,688,775,16956,-2320,2612,-1291,-2,178
8433,746,749,896,683,774,17024,-2236,2440,-1304,31,189
8436,747,747,894,688,774,17040,-2280,2416,-1288,40,222
8439,747,746,896,683,779,17088,-2376,2528,-1307,41,222
8442,752,749,889,688,779,17048,-2472,2428,-1307,17,216
8445,745,752,891,686,784,17040,-2536,2468,-1284,23,255
8448,766,752,890,688,775,16916,-2416,2280,-1277,-8,242
8451,752,753,890,687,780,16920,-2476,2364,-1273,-31,256
8454,749,759,893,689,781,17000,-2440,2420,-1290,-50,266
8457,751,763,890,697,780,17008,-2408,2564,-1258,-77,280
8460,747,758,892,689,779,16944,-2444,2460,-1280,-107,250
8463,750,765,895,688,782,16896,-2440,2496,-1271,-177,286
8466,749,768,902,688,775,16968,-2472,2512,-1263,-200,292
8469,749,765,897,689,774,17000,-2404,2628,-1225,-232,345
8472,751,763,898,686,778,17100,-2364,2636,-1154,-219,339
8475,749,761,899,679,783,17028,-2444,2780,-1128,-249,358
8478,752,755,901,682,775,17088,-2372,2624,-1109,-240,384
8481,752,752,898,683,780,17028,-2504,2556,-1106,-224,390
8484,752,753,899,683,784,17136,-2412,2596,-1148,-281,398
8487,752,752,898,685,782,17116,-2480,2732,-1160,-265,394
8490,752,752,902,677,779,17084,-2404,2728,-1184,-258,424
8493,748,749,903,684,783,17096,-2352,2660,-1160,-227,420
8496,751,752,919,677,777,17036,-2336,2756,-1112,-203,441
8499,749,742,900,679,780,17032,-2372,2912,-1059,-148,435
8502,749,737,900,675,779,17076,-2416,2868,-1029,-139,464
8505,747,736,903,676,784,16996,-2452,2856,-1025,-158,451
8508,743,735,899,673,783,17072,-2384,2816,-1026,-195,444
8511,745,742,898,673,782,17048,-2408,2792,-979,-189,441
8514,741,725,896,679,783,17020,-2400,2712,-955,-187,398
8517,741,749,901,689,781,17052,-2268,2564,-846,-195,392
8520,738,749,896,697,782,17120,-2268,2728,-808,-151,387
8523,734,746,895,690,784,16984,-2268,2612,-748,-149,334
8526,738,751,896,691,785,17160,-2288,2756,-684,-142,349
8529,736,751,894,691,782,17164,-2296,2528,-704,-104,343
8532,737,752,897,689,784,17176,-2232,2508,-690,-50,323
8535,741,755,894,688,782,17160,-2244,2596,-735,-52,289
8538,744,758,894,689,784,17220,-2236,2704,-770,-59,300
8541,753,754,897,683,785,16932,-2256,2656,-826,-58,230
8544,750,754,899,688,784,17020,-2152,2704,-857,-74,229
8547,748,753,896,686,783,17088,-2144,2656,-881,-82,207
8550,749,754,896,685,784,17140,-2180,2588,-906,-44,193
8553,747,759,894,688,783,17288,-2048,2784,-915,14,155
8556,752,768,897,687,784,17220,-2104,2728,-965,96,140
8559,750,773,894,688,778,17136,-2108,2684,-1006,42,101
8562,748,779,894,687,783,17072,-2196,2716,-1065,-57,109
8565,748,769,895,688,781,16996,-2204,2576,-1148,-84,118
8568,752,768,890,679,784,17176,-2164,2504,-1177,-6,119
8571,752,757,896,686,785,17204,-2200,2440,-1212,72,71
8574,752,750,892,688,784,17088,-2204,2532,-1186,-11,87
8577,747,747,892,687,780,17140,-2128,2504,-1240,18,65
8580,751,745,896,684,781,17124,-2176,2696,-1281,55,39
8583,754,751,896,682,781,17044,-2228,2632,-1252,73,3
8586,752,749,892,682,783,17212,-2196,2760,-1279,107,-18
8589,753,757,891,686,784,17024,-2204,2716,-1315,111,-47
8592,751,750,895,685,779,17064,-2384,2744,-1293,138,-70
8595,750,758,891,689,782,17072,-2200,2624,-1322,148,-66
8598,750,753,893,696,784,17076,-2308,2624,-1324,125,-59
8601,747,754,896,686,783,17048,-2344,2844,-1334,146,-86
8604,751,752,891,683,782,16880,-2412,2420,-1336,109,-64
8607,748,752,893,687,783,16960,-2372,2544,-1327,105,-62
8610,750,754,899,688,777,17048,-2420,2788,-1312,119,-38
8613,747,753,893,684,781,17028,-2400,2660,-1248,71,-43
8616,743,752,893,688,781,16980,-2384,2592,-1213,67,-28
8619,745,755,891,693,782,16856,-2352,2556,-1187,101,-48
8622,750,753,891,695,784,17020,-2488,2628,-1207,79,-9
8625,747,754,889,697,779,17036,-2424,2576,-1212,70,-27
8628,752,750,892,697,779,17044,-2356,2612,-1264,70,-4
8631,750,754,894,683,779,17000,-2436,2600,-1294,43,9
8634,742,752,893,690,783,16844,-2424,2536,-1289,22,35
8637,747,750,890,699,785,16932,-2444,2632,-1321,82,32
8640,752,752,894,693,779,16896,-2300,2528,-1235,36,91
8643,749,752,895,691,778,16924,-2452,2428,-1190,60,97
8646,745,752,893,695,779,16832,-2460,2300,-1179,-17,71
8649,747,750,896,691,782,16904,-2376,2376,-1161,-16,39
8652,746,752,895,695,787,16880,-2492,2384,-1119,-49,68
8655,744,755,890,695,781,17000,-2376,2304,-1158,-112,50
8658,750,753,896,686,783,17024,-2512,2480,-1131,-112,45
8661,751,752,894,689,781,16936,-2360,2436,-1126,-149,29
8664,747,753,896,688,784,17088,-2456,2452,-1180,-96,51
8667,743,751,893,694,781,16976,-2420,2516,-1242,-56,36
8670,748,751,894,690,783,17092,-2388,2584,-1261,-41,26
8673,745,752,891,693,783,17044,-2412,2484,-1236,-49,67
8676,745,752,894,693,784,17084,-2424,2576,-1299,4,52
8679,747,750,890,688,785,17008,-2372,2596,-1285,9,60
8682,742,755,894,692,786,17036,-2328,2524,-1340,15,63
8685,751,757,895,694,783,17040,-2300,2440,-1338,39,50
8688,751,759,894,698,775,16956,-2364,2616,-1332,37,62
8691,752,762,885,692,782,16924,-2376,2548,-1365,31,45
8694,749,752,896,691,784,16948,-2296,2612,-1402,22,26
8697,740,742,893,695,784,17028,-2300,2468,-1431,-8,37
8700,748,735,894,691,787,16956,-2220,2660,-1437,-15,24
8703,751,731,894,691,784,17108,-2348,2592,-1492,52,31
8706,751,746,896,691,786,17124,-2304,2664,-1471,78,8
8709,748,737,894,692,783,17132,-2292,2608,-1429,50,39
8712,747,741,891,693,784,17012,-2300,2580,-1403,20,35
8715,742,739,893,688,785,16996,-2336,2432,-1358,-18,40
8718,746,734,893,688,790,17112,-2440,2540,-1389,34,23
8721,751,733,897,688,784,17008,-2432,2568,-1389,61,25
8724,742,730,888,689,785,17060,-2388,2588,-1386,15,39
8727,746,731,886,686,786,17052,-2492,2580,-1407,7,41
8730,745,732,893,689,786,16956,-2548,2632,-1388,-59,50
8733,745,737,893,690,784,17088,-2504,2752,-1403,-72,43
8736,750,741,892,688,784,17056,-2540,2512,-1422,13,58
8739,745,748,893,688,783,17040,-2620,2640,-1432,39,26
8742,748,749,898,690,784,17052,-2556,2472,-1475,93,21
8745,748,750,893,697,787,17088,-2476,2524,-1486,81,10
8748,746,752,891,694,787,17008,-2644,2448,-1466,52,21
8751,752,752,894,688,783,16920,-2596,2540,-1440,19,27
8754,747,750,899,691,786,16936,-2588,2684,-1433,30,50
8757,751,751,894,689,786,16976,-2556,2676,-1394,15,43
8760,751,751,899,690,785,17028,-2516,2620,-1386,31,45
8763,747,751,897,690,790,16924,-2584,2628,-1364,18,50
8766,749,752,898,689,789,17036,-2600,2776,-1374,1,24
8769,748,757,896,693,785,17008,-2536,2732,-1372,22,59
8772,746,758,895,693,781,16944,-2516,2880,-1381,-5,73
8775,750,753,901,689,784,17008,-2380,2644,-1340,35,57
8778,745,757,898,689,784,16940,-2516,2748,-1319,21,81
8781,750,745,896,690,784,16948,-2480,2728,-1270,25,83
8784,739,735,895,694,787,16884,-2524,2544,-1277,6,92
8787,743,726,895,700,789,16908,-2512,2580,-1251,2,81
8790,745,729,894,688,786,16844,-2360,2600,-1195,-29,103
8793,740,726,897,696,793,16924,-2564,2384,-1172,-18,101
8796,742,736,896,689,786,16996,-2528,2512,-1149,27,114
8799,745,732,893,697,784,16904,-2492,2544,-1143,2,102
8802,734,717,895,693,784,16912,-2568,2324,-1129,-52,103
8805,730,731,896,694,786,16880,-2548,2148,-1130,-90,95
8808,736,737,891,694,790,16924,-2460,2472,-1148,-119,117
8811,743,736,895,697,789,16896,-2544,2428,-1166,-121,115
8814,741,739,896,694,786,16888,-2484,2500,-1181,-130,116
8817,747,752,909,704,786,16932,-2520,2380,-1153,-108,140
8820,747,750,898,700,784,17012,-2596,2332,-1207,-75,152
8823,746,752,892,701,784,16932,-2556,2324,-1251,-89,161
8826,747,748,896,695,790,16932,-2608,2504,-1290,-118,177
8829,742,745,898,688,788,16964,-2404,2404,-1309,-104,182
8832,746,750,899,688,793,16968,-2448,2508,-1320,-88,185
8835,730,752,901,688,790,16948,-2500,2336,-1323,-69,183
8838,743,750,897,688,789,16796,-2476,2384,-1287,-88,195
8841,745,753,896,688,790,16936,-2488,2620,-1326,-106,178
8844,740,752,896,688,784,16896,-2528,2644,-1334,-101,180
8847,742,752,902,695,789,16972,-2500,2576,-1358,-96,166
8850,741,752,906,700,794,16988,-2476,2576,-1382,-119,210
8853,743,741,909,693,789,16988,-2488,2620,-1406,-160,207
8856,743,745,897,691,791,17024,-2452,2496,-1488,-196,221
8859,748,753,896,691,791,17008,-2524,2348,-1503,-139,244
8862,746,742,903,679,791,16896,-2508,2704,-1524,-144,248
8865,743,733,899,685,784,17040,-2468,2696,-1551,-135,255
8868,741,724,896,687,791,17020,-2464,2528,-1522,-116,295
8871,740,720,902,688,794,17036,-2460,2500,-1529,-112,291
